dynamic_range_mv,flat_pct,clip_pct,baseline_drift,hf_noise_ratio,snr_proxy,kurt,mean_hr_bpm,rr_cv,pct_physiologic_hr,sqi_score_ecg,gt_2,gt_5,gt_4,gt_6,gt_93,gt_98,gt_142
0.839,0.04039587962027873,0.0,0.0364189412565851,0.03342897988937782,0.6675039589907842,2.9595956079661176,100.0,0.018466880111431466,100.0,0.6599833894659116,0,0,0,0,0,0,0
1.1909999999999998,0.04039587962027873,0.0,0.15068760609412502,0.016957436062639986,0.050343746574126415,1.4389743094210345,106.38297872340426,0.056417281937908875,100.0,0.5765377250154399,0,0,0,1,0,0,0
1.193,0.24237527772167242,0.0,0.01979812473504113,0.019377576574056858,1.5602549741729625,20.641991050502973,67.18933397538146,0.023083162587007107,100.0,0.842844931271588,1,0,0,0,0,0,0
1.585,0.12118763886083621,0.32,0.07201779238492757,0.0037392329578401187,0.6182686000812545,10.0954737560375,55.970928532642745,0.06085560204389834,100.0,0.7600837824588899,1,0,0,0,0,0,0
1.9,0.5251464350636236,0.0,0.14737510553565422,0.004381741374901119,0.7085446334249718,5.805060839089164,65.21769951653835,0.03618180474262996,100.0,0.705591368795472,1,0,0,0,0,0,0
2.099,0.20197939810139365,0.06,0.12738414904775403,0.006813191618811838,0.157865511179102,6.258620192787541,68.3371298405467,0.21852037830647053,100.0,0.6591273400444526,0,0,0,0,0,0,0
1.749,0.8483134720258533,0.0,0.11499989780182879,0.003905295168865193,0.6528146897848666,10.421798211379524,62.89308176100629,0.08965597820390012,100.0,0.7625735912445287,1,0,0,0,0,0,0
1.43,0.08079175924055745,0.27999999999999997,0.0316348779300184,0.003200594439172652,1.6958131440300819,25.35978264618479,59.642147117296226,0.02181048255412864,100.0,0.8528417727533842,0,0,0,0,0,0,0
0.7050000000000001,0.1817814582912543,0.0,0.021814542834801234,0.01008916606780165,1.0395602572451286,13.058952207339551,58.19598103409347,0.23538585520064328,100.0,0.7996221689538688,1,0,1,0,0,0,0
1.716,0.04039587962027873,0.0,0.21195608484301662,0.005856609801091721,0.16599633796218652,0.5313452596301107,88.75817336729602,0.1683780061185941,100.0,0.574472100936492,1,0,0,0,0,0,0
2.8710000000000004,0.060593819430418104,0.48,0.07186853945593093,0.0029241522436086863,1.7825225103002795,24.076969860694774,66.3003663003663,0.02346116676924542,100.0,0.8587861339939317,0,0,0,0,0,0,0
1.6239999999999999,0.08079175924055745,0.0,0.08742550530810896,0.005115388098671675,0.7855388678546873,12.94228382719592,63.55932203389831,0.029807677582392614,100.0,0.7766449015823531,1,0,0,0,0,0,0
1.041,0.3231670369622298,0.0,0.052557551213907136,0.00858029615513755,0.9264866568915466,10.765909384213805,65.93438441919777,0.022718487412438322,100.0,0.7891650607038119,1,0,0,0,0,0,0
1.3119999999999998,0.2625732175318118,0.06,0.07547333673431925,0.017377542944092376,0.7812686765963339,11.912630620537874,63.89957536384423,0.04748717104700635,100.0,0.7757621641940263,1,0,0,0,0,0,0
1.545,0.5857402544940415,0.0,0.07058318804640062,0.005214150044391066,1.0373066061607013,15.206757784665168,59.7609561752988,0.049389672236067876,100.0,0.7986138695436023,1,0,0,0,0,0,0
1.125,0.1817814582912543,0.0,0.012137309132801085,0.009648482404986822,1.7939866281880497,36.99145163430408,50.67567567567568,0.05267896529314888,100.0,0.8603229484654443,1,0,0,0,0,0,0
1.39,0.12118763886083621,0.0,0.012415325249139112,0.00555222148222189,4.096715201247074,12.826391475437317,90.66423191052272,0.0983120414497865,100.0,0.9630613414563506,1,0,0,0,0,0,0
1.264,0.08079175924055745,0.0,0.1365740430761489,0.02978541891063528,0.20552780850904664,0.1720961135692991,110.29411764705881,0.006362214808356824,100.0,0.5729405443267671,0,0,0,1,0,0,0
0.6930000000000001,0.08079175924055745,0.0,0.04822827078696159,0.07505360200610361,0.1580511783031425,1.313149156872397,86.45533141210375,0.08813387506928917,100.0,0.5853261651180457,0,0,0,0,0,0,0
1.48,0.12118763886083621,0.0,0.021562035037027694,0.005837881202434562,2.1484019939741743,34.175534381011616,58.13953488372093,0.06909582698648806,100.0,0.8841102946376795,1,0,0,0,0,0,0
1.309,2.7267218743688146,0.0,0.03589711324301043,0.008202852949622608,1.8941253492136438,19.47491235582929,61.09979633401222,0.0398407515617543,100.0,0.8622460652793517,1,0,0,0,0,0,0
1.4489999999999998,0.04039587962027873,0.12,0.12385910499378797,0.00332751762701796,0.4706538166919432,4.455603367104584,73.34963325183375,0.20038172084730288,100.0,0.6631962678565991,0,0,0,0,0,0,0
0.583,0.22217733791153302,0.06,0.04386481010947372,0.009892184786371133,0.646848529559801,5.359419735390583,73.71007371007371,0.0142380817840633,100.0,0.6935276840737686,1,0,0,0,0,0,0
1.871,0.08079175924055745,0.0,0.01972354936970845,0.008775983882391366,0.8618257481557194,11.313152158983481,61.224489795918366,0.008587312035161278,100.0,0.7837259252323578,0,0,0,0,0,0,0
1.097,0.060593819430418104,0.0,0.008023698799696421,0.13876614665007786,0.9790474244419383,4.073421623824514,99.00990099009901,0.09758322349718695,100.0,0.7055510907422458,0,0,0,0,0,0,0
1.943,0.3433649767723692,0.0,0.08649304909113112,0.004687968601810878,1.5221553302485655,19.150948446293036,68.26654240447344,0.043413785546728145,100.0,0.8396848604714927,1,0,0,0,0,0,0
0.67,0.060593819430418104,0.0,0.03389677268484115,0.09961469239721703,0.6399362653718469,2.435976657822958,81.30081300813008,0.2794117942867375,100.0,0.6494588215878541,0,0,0,0,0,0,0
1.425,0.08079175924055745,0.0,0.03221313696115232,0.007996645514669802,1.5324363577861781,25.750188390823084,54.995832885256476,0.04100388419330112,100.0,0.8410117328835662,1,0,0,0,0,0,0
1.415,0.6261361341143203,0.0,0.021999133668602178,0.006188279624928145,2.455242087692263,16.84904382271529,80.21447721179625,0.034669290717410615,100.0,0.901009448879267,1,0,0,0,0,0,0
0.9690000000000001,0.12118763886083621,0.0,0.027983029257433366,0.017288287814708064,0.5578501797606137,2.7902078304832827,75.66216319364933,0.05391957177925153,100.0,0.6467615628562416,1,0,0,0,0,0,0
1.035,1.1916784487982226,0.0,0.01449409085334227,0.009196184629144814,2.5710703693956414,32.80280918443924,62.24066390041494,0.06541730369171353,100.0,0.9060329136908997,1,0,0,0,0,0,0
1.4629999999999999,0.04039587962027873,0.0,0.021836573999124118,0.008809823052976803,2.4568872016894714,22.3986187138101,66.30489996874023,0.04735028654566116,100.0,0.902270628403768,1,0,0,0,0,0,0
0.9809999999999999,0.060593819430418104,0.0,0.06362969883739937,0.025616341665968777,0.9422378764074608,3.302494463732774,88.365434669443,0.002344321833526274,100.0,0.6906593150829257,1,0,0,0,0,0,0
2.125,1.27247020803878,0.0,0.13284461652398677,0.005118899712459557,0.751895193206319,15.001710061294471,58.94114377470356,0.05106181962514459,100.0,0.7711087816971323,1,0,0,0,0,0,0
1.924,0.3433649767723692,0.0,0.0715171104492158,0.01823745913188025,1.6878799475754807,25.48411078358681,60.12048192771084,0.048859209894462116,100.0,0.8522903792606941,1,0,0,0,0,0,0
1.4340000000000002,1.2118763886083619,0.0,0.04272588404021224,0.013744725660826474,1.7988807734798413,18.400344666449605,69.68650515297037,0.01845543382149602,100.0,0.8586114596953802,1,0,0,0,0,0,0
0.727,0.08079175924055745,0.0,0.026876901531324007,0.04286509701880866,0.4755555498055518,4.996169797541777,67.03918983700862,0.010359827535291499,100.0,0.6719421545679587,0,0,0,0,0,0,0
0.668,0.14138557867097556,0.0,0.0221701234267389,0.006535348965242228,1.0081982846627855,12.76203786662379,64.93506493506493,0.017244195051872604,100.0,0.7969054854227352,0,0,0,0,0,0,0
1.226,0.24237527772167242,0.0,0.061053388059596446,0.013481614002328971,1.1864367422595548,10.471143638852368,95.23809523809524,0.007276226680329477,100.0,0.8123374241575124,1,0,0,0,0,0,0
0.637,0.12118763886083621,0.0,0.032395864124063124,0.003042346491375285,0.6924289717038303,2.262709317102372,64.23982869379014,0.015106865894611108,100.0,0.6517372157807761,0,0,0,0,0,0,0
1.214,0.14138557867097556,0.0,0.06489944535422988,0.018630003402958475,0.8245776884016546,4.6281234700025715,63.15789473684211,0.062773596575312,100.0,0.6995812422118588,1,0,0,0,0,0,0
1.5230000000000001,0.1817814582912543,0.0,0.027413667375941326,0.002366010882212185,3.009044504552496,9.000540880762948,83.10823254957333,0.06519872334846272,100.0,0.9135017717614503,1,0,0,0,0,0,0
2.209,0.12118763886083621,0.0,0.05944739971050911,0.005245940627408932,2.3632273978983944,22.30598162372181,74.07407407407408,0.020591425608509666,100.0,0.8968960987956013,1,0,0,0,0,0,0
1.968,0.04039587962027873,0.0,0.10418950690487519,0.025134767627782835,0.6506510945921287,8.16454547502942,88.62648583547153,0.028090043527798276,100.0,0.736451147258797,1,0,0,0,0,0,0
1.178,0.8685114118359927,0.0,0.019727654727163885,0.014761607282944964,1.4138783764979712,16.603674809003422,65.87955106448626,0.060637506385865854,100.0,0.8300359596224078,1,0,0,0,0,0,0
1.77,0.10098969905069682,0.0,0.03064995595323977,0.0022893802573406286,5.774204548616894,14.39351063099031,112.78195488721803,0.006971917878538283,100.0,0.9872897206604024,1,0,0,1,0,0,0
2.074,0.08079175924055745,0.12,0.15808054645650915,0.004250570464965621,0.8489080017388757,4.428985239721881,165.75091575091577,0.19346156422779173,100.0,0.6987285051596444,0,1,0,0,0,0,0
1.708,0.5251464350636236,0.0,0.040470087848454975,0.0010825755649977223,0.7820935985154677,20.8193368271569,54.59621651697003,0.04464880048339858,100.0,0.7754341534826547,0,0,0,0,0,0,0
1.334,0.10098969905069682,0.0,0.03634860863815787,0.004790129445355245,2.2568668722940535,18.1912649664947,66.51884700665188,0.057505901640448,100.0,0.8907517787381427,0,0,0,0,0,0,0
0.734,0.7675217127852959,0.0,0.012963226372917488,0.010816952552261125,1.468795744612898,9.488409238727439,65.22016531894079,0.028084226752932998,100.0,0.8269604272981494,1,0,0,0,0,0,0
1.338,0.12118763886083621,0.0,0.0768486626270954,0.06299780280406013,1.9050112310078111,12.12463833180608,101.01010101010101,0.04128699955179017,100.0,0.8682040424932718,1,0,0,1,0,0,0
1.758,0.08079175924055745,0.0,0.04210487879933588,0.01033438032342616,3.1237870513845056,14.491496514245473,101.18072618072618,0.010430480528829953,100.0,0.9333542366004041,0,0,0,1,0,0,0
1.395,0.04039587962027873,0.0,0.0971591906401566,0.0934567262528591,0.5137189317465082,4.782976920698454,100.33444816053512,0.006879926331081578,100.0,0.6725394494115503,1,0,0,0,0,0,0
1.1840000000000002,0.12118763886083621,0.0,0.063674060415501,0.005236102278098324,0.5792102626654929,5.520037567774947,58.939323761000466,0.017956010634644116,100.0,0.6897700966868685,1,0,1,0,0,0,0
1.206,0.04039587962027873,0.0,0.04039975360214976,0.01862131617404571,0.9279918282217314,9.010546767125849,85.22727272727273,0.008106249572217974,100.0,0.7750258112434351,1,0,0,0,0,0,0
1.572,0.24237527772167242,0.0,0.03603644828386224,0.011215101848682314,1.4673931374908395,23.162965350568218,62.63048016701462,0.011113127664276252,100.0,0.835573194204608,0,0,0,0,0,0,0
2.649,0.020197939810139363,0.06,0.03275556341947842,0.004665649188422276,0.4018728540529308,19.350122807780906,95.84664536741214,0.08029143316072218,100.0,0.7397882203438088,0,0,0,0,0,0,0
1.068,0.08079175924055745,0.0,0.0690450617978686,0.013150754888388438,0.7255061249694218,5.181691190150753,76.23900492114542,0.025496999201115336,100.0,0.6987323604124556,1,0,0,0,0,0,0
0.64,0.1615835184811149,0.0,0.04864594568001621,0.011998199408267789,0.16403375073755688,0.7074797860003219,71.77033492822967,0.007113509697682572,100.0,0.576676077434031,0,0,0,0,0,0,0
1.305,0.12118763886083621,0.0,0.03352201056198451,0.0038743803815479497,1.5826527237512755,20.651971880311628,74.25742574257426,0.0072952202969702755,100.0,0.844809654986856,0,0,0,0,0,0,0
1.873,0.08079175924055745,0.0,0.055117234718208355,0.002100628731245458,3.5506144679792966,12.37009363805135,104.89510489510491,0.007604585039366924,100.0,0.9484076208431764,1,0,0,1,0,0,0
0.72,0.22217733791153302,0.0,0.03852143678203607,0.024362383183829675,0.3164623630170367,2.034683324109012,89.02077151335311,0.36123288086701355,100.0,0.611605269366505,0,1,0,0,0,0,0
2.159,0.060593819430418104,0.0,0.05356456869510078,0.00553252471645668,1.8767396155727396,17.15878851576074,77.4194837369136,0.017987578347762146,100.0,0.8663791446404645,1,0,0,0,0,0,0
2.5839999999999996,0.48475055544334483,0.0,0.24436933279365328,0.00041770795783622734,0.15960389433277683,0.739515611423236,71.94410098628404,0.07627284517932602,100.0,0.5760685815431246,0,1,0,0,0,0,0
0.795,0.060593819430418104,0.0,0.029283733806518945,0.016655066071312195,0.5871496197911601,2.9294199272253127,71.94244604316548,0.09210958081372753,100.0,0.6517966931362965,1,0,0,0,0,0,0
1.8050000000000002,0.060593819430418104,0.0,0.05227629828945926,0.014773394814475828,1.8709881803739314,18.694383918720668,74.2578807094936,0.02215520069549726,100.0,0.8659807369857341,1,0,0,0,0,0,0
1.28,0.020197939810139363,0.0,0.024358820813190345,0.03174805677551704,2.550706349529027,22.262391393286837,72.63922518159806,0.007536056216057739,100.0,0.9073173403894018,0,0,0,0,0,0,0
0.651,0.4039587962027873,0.0,0.019939328556938536,0.012534519135754808,0.8344976803740111,4.186074218824518,68.4931506849315,0.012935934739637198,100.0,0.6933452131672425,1,0,0,0,0,0,0
1.391,0.12118763886083621,0.0,0.03370052151955845,0.004899116745388659,2.577717050490165,18.38407936090839,84.50704225352113,0.06307314205698743,100.0,0.9085172408724579,1,0,0,0,0,0,0
1.337,0.1615835184811149,0.0,0.18984587822266646,0.0432179862936406,0.07209888622157219,-0.5734318742869617,70.75471698113208,0.05165808724850463,100.0,0.5568853338021456,0,0,0,0,0,0,0
1.846,0.24237527772167242,0.1,0.07543733806370496,0.01914213591521508,0.2832090399051104,12.779542616467397,79.37396757846403,0.1929676994266697,100.0,0.727552320971531,0,0,0,0,0,0,0
1.31,0.10098969905069682,0.0,0.10674486997733766,0.0019474219864630063,0.46410859500212587,3.9301822988924444,69.76744186046511,0.027966188449194927,100.0,0.6547948750509401,1,0,0,0,0,0,0
1.514,0.08079175924055745,0.0,0.05025326377265961,0.006996285864652948,1.362509327134954,14.323629888128416,63.02521008403362,0.029501691513691072,100.0,0.8274345745687075,1,0,0,0,0,0,0
0.795,0.30296909715209047,0.0,0.024896274227204532,0.005696119893855575,2.229301614182397,17.058616805516525,73.71007371007371,0.013966594912429455,100.0,0.8886984958647559,0,0,0,0,0,0,0
1.468,0.22217733791153302,0.0,0.04608321022196759,0.02558058315409684,1.5717809350412026,21.741351177525406,58.59375,0.02827938549546563,100.0,0.843773197568614,1,0,0,0,0,0,0
0.707,0.12118763886083621,0.0,0.014002085533091072,0.019323391354260387,1.1766926876318553,9.348945922302814,71.5162467182652,0.03206408288788592,100.0,0.8019763743253041,1,0,0,0,0,0,0
1.578,0.12118763886083621,0.0,0.04470593873130875,0.0030419367110491816,2.024325465727169,14.759484331678795,81.30081300813008,0.04559736372960465,100.0,0.8761912845678068,1,0,0,0,0,0,0
0.499,0.1615835184811149,0.0,0.03879009922635158,0.018145535794691806,0.44456927465315854,4.196100819403388,68.18217036245022,0.00872770367148255,100.0,0.6567526783797801,1,0,0,0,0,0,0
1.385,0.04039587962027873,0.0,0.05660337213297766,0.015227179584636687,0.7541392746433198,5.0880644793651015,64.51642740861328,0.01648626385317947,100.0,0.700104740425517,1,0,0,0,0,0,0
1.045,0.42415673601292664,0.0,0.02094275805366949,0.0022230820307511602,2.0019398229422682,19.584980108522934,80.97180738690173,0.007172537096755909,100.0,0.8741146207921613,1,0,0,0,0,0,0
1.376,0.5049484952534842,0.0,0.03510548243807714,0.006118684186879837,2.202725432717494,13.676312182721677,64.17178363242036,0.05212650593133114,100.0,0.8866861797681659,1,0,0,0,0,0,0
1.119,0.6261361341143203,0.0,0.06908519684102553,0.01105214451183724,0.7166239132800669,7.5371215123213045,66.59275683665928,0.03571867838500462,100.0,0.732134305393506,1,0,0,0,0,0,0
1.4660000000000002,0.020197939810139363,0.0,0.04632210596845169,0.039574314685523936,0.2859875682055927,9.17058588219229,85.22727272727273,0.20503767057956215,100.0,0.7160308310596307,0,1,0,0,0,0,0
1.647,0.1817814582912543,0.0,0.06848895733489123,0.006108248921896733,0.9173955198493814,4.265930631155965,71.09044658951163,0.011662845535254726,100.0,0.7026084063075563,1,0,0,0,0,0,0
0.747,0.42415673601292664,0.0,0.03649366070749897,0.0021543362761304733,0.5343110068134314,4.8829694338070935,87.12121212121212,0.19575245019787588,100.0,0.6752694451124593,0,0,0,0,0,0,0
0.9630000000000001,0.22217733791153302,0.06,0.06072720651314455,0.008176300139244475,0.5907890217713937,8.021767285073643,66.51884700665188,0.04055872851669782,100.0,0.7280890020822719,1,0,0,0,0,0,0
2.8499999999999996,0.3635629165825086,0.0,0.11934171244437411,0.002699119118042258,2.5343846431583326,16.535261067975437,87.5929209575121,0.041995870909831444,100.0,0.9057749953569929,1,0,0,0,0,0,0
0.87,0.20197939810139365,0.0,0.013117122921864417,0.002536533413406129,0.6877095898088907,11.00460153919886,64.37768240343347,0.015210155193195532,100.0,0.7671871698331498,0,0,0,0,0,0,0
2.6229999999999998,0.08079175924055745,0.0,0.0426843298961624,0.007381301393084676,1.642782311525979,28.36447655159531,69.76744186046511,0.14837121778564633,100.0,0.8494528777185002,0,0,0,0,0,0,0
0.52,0.10098969905069682,0.0,0.025884291306259348,0.03914949214368236,0.5148666668861339,2.5567382028484067,138.89186582359875,0.18903871673072134,100.0,0.6391361464905062,0,1,0,0,0,0,0
0.515,1.6360331246212885,0.13999999999999999,0.014824431950696812,0.0028747822422180306,0.9001327148761052,11.330203237370837,57.307060755336614,0.015511990918581275,100.0,0.783853862558562,1,0,0,0,0,0,0
1.052,0.24237527772167242,0.0,0.04225315616820434,0.013155350672501067,0.25458684930067277,1.7923960489617956,66.66666666666667,0.028902324868923888,100.0,0.6017989361643772,0,0,0,0,0,0,0
0.966,0.04039587962027873,0.0,0.029171634087456853,0.007170605165751034,0.28056285194989855,1.160684947888913,51.724137931034484,0.015046618700086688,100.0,0.595304257805192,0,0,0,0,0,0,0
0.325,0.12118763886083621,0.06,0.026275084379724152,0.018565695424791556,0.1603612425363896,0.6152112971990067,95.54140127388536,0.09679309356951835,100.0,0.5748866625140095,0,0,0,0,0,0,0
0.859,1.0502928701272471,0.0,0.05342849379043418,0.008057881286123132,0.45317667821458224,1.874150859876857,61.601642710472284,0.24576265157485588,100.0,0.6209877643225685,1,0,0,0,0,0,0
1.784,0.08079175924055745,0.58,0.12079576469154216,0.002579430270963103,0.3400184645436081,3.19408565890724,58.36575875486381,0.036188118407569775,100.0,0.6304466979728045,1,0,0,0,0,0,0
2.653,0.8079175924055746,0.27999999999999997,0.23367040858682955,0.0027636025520436864,0.09623250197286243,3.118241402390421,64.1025641025641,0.29944157163545343,100.0,0.6042177367403655,0,0,0,0,0,0,0
